1,0,0900,0855,-5.0
2,1,1735,1651,-44.0
3,0,1230,1226,-4.0
4,1,2050,2033,-17.0
9,0,0700,0649,-11.0
10,1,0559,0544,-15.0
12,1,1950,1935,-15.0
15,0,0800,0755,-5.0
16,1,2115,2149,34.0
19,0,1100,1055,-5.0
20,1,2325,2331,6.0
21,0,1845,1851,6.0
22,1,2335,2329,-6.0
24,1,1600,1546,-14.0
30,1,0750,0725,-25.0
32,1,2240,2239,-1.0
117,0,1445,1438,-7.0
118,1,1525,1436,-49.0
120,1,1815,1834,19.0
133,0,1630,1628,-2.0
44,1,1605,1535,-30.0
45,0,1729,1727,-2.0
64,1,1445,1448,3.0
65,0,1615,1625,10.0
66,1,1456,1449,-7.0
67,0,1605,1629,24.0
164,1,1730,2044,194.0
84,1,1055,1039,-16.0
84,0,0730,0734,4.0
85,0,1530,1524,-6.0
94,1,1615,1551,-24.0
95,0,1720,1749,29.0
190,0,0800,0801,1.0
193,1,1600,1601,1.0
193,0,1255,1306,11.0
198,1,1605,1544,-21.0
199,0,1710,1714,4.0
149,1,2305,2250,-15.0
312,1,2255,2251,-4.0
172,1,1845,1805,-40.0
177,0,1800,1754,-6.0
179,0,1030,1024,-6.0
180,1,0100,0038,-22.0
181,0,1730,1724,-6.0
185,0,2045,2040,-5.0
293,0,1945,1948,3.0
1029,1,1915,1931,16.0
1029,0,1545,1548,3.0
235,0,1835,1908,33.0
236,1,1530,1511,-19.0
255,0,1000,0959,-1.0
256,1,2155,2147,-8.0
1096,1,1915,1941,26.0
1096,0,1545,1624,39.0
1101,0,0652,0649,-3.0
1016,0,1155,1150,-5.0
1016,1,1825,1834,9.0
1260,1,0953,0946,-7.0
1275,0,0800,0755,-5.0
1275,1,1725,1712,-13.0
1406,1,2356,0003,7.0
1480,1,2055,2107,12.0
1085,0,0830,0841,11.0
1165,1,0730,0717,-13.0
1580,1,1259,1315,16.0
1508,1,1602,1541,-21.0
1510,1,1809,1759,-10.0
1640,1,1505,1438,-27.0
1646,0,1055,1059,4.0
2283,0,1730,1725,-5.0
2285,0,1459,1454,-5.0
2285,1,2130,2137,7.0
2292,1,2158,2248,50.0
2299,0,0545,0640,55.0
2371,0,0900,0902,2.0
2351,0,1700,1657,-3.0
2314,0,2020,2029,9.0
1,0,0950,1013,23.0
2,1,1100,1140,40.0
3,0,0714,0711,-3.0
4,1,1610,1601,-9.0
14,1,0532,0507,-25.0
15,0,0659,0659,0.0
16,1,1517,1508,-9.0
23,0,0630,0627,-3.0
123,0,0815,0810,-5.0
124,1,1631,1612,-19.0
130,1,0841,0839,-2.0
135,0,1922,1946,24.0
136,1,0626,0646,20.0
153,0,2000,2016,16.0
154,1,0834,0843,9.0
353,0,0600,0554,-6.0
354,1,1211,1204,-7.0
53,0,1205,1219,14.0
54,1,1831,1848,17.0
65,0,2000,2004,4.0
66,1,0546,0633,47.0
71,0,1839,1921,42.0
72,1,0500,0604,64.0
76,1,1324,1322,-2.0
83,0,1529,1536,7.0
84,1,2112,2136,24.0
89,0,1647,1729,42.0
90,1,0500,0537,37.0
97,0,2030,2039,9.0
98,1,0529,0516,-13.0
104,1,2133,2238,65.0
105,0,1930,1925,-5.0
108,0,2245,2245,0.0
115,1,0718,0705,-13.0
116,0,0952,0945,-7.0
117,1,1322,1314,-8.0
118,0,1359,1357,-2.0
286,0,1429,1427,-2.0
301,0,1429,1428,-1.0
302,1,2229,2336,67.0
304,1,0450,0501,11.0
315,1,1250,1242,-8.0
316,0,1206,1219,13.0
317,1,2153,2153,0.0
318,0,0645,0638,-7.0
323,0,1120,1141,21.0
24,1,1424,1413,-11.0
26,1,1857,1906,9.0
33,1,1700,1642,-18.0
34,0,1329,1323,-6.0
207,1,1402,1351,-11.0
208,0,1059,1056,-3.0
213,0,1359,1357,-2.0
218,1,1230,1214,-16.0
219,0,0802,0800,-2.0
223,0,0940,0944,4.0
224,1,1918,1917,-1.0
225,0,1930,1930,0.0
226,1,0831,0826,-5.0
229,0,0914,0921,7.0
230,1,1547,1603,16.0
233,1,0733,0717,-16.0
234,0,2245,2237,-8.0
263,0,1735,1735,0.0
264,1,0544,0557,13.0
281,0,0829,0822,-7.0
282,1,1637,1618,-19.0
283,0,1557,1553,-4.0
285,1,1242,1228,-14.0
424,1,2220,2239,19.0
425,0,2145,2145,0.0
426,1,2100,2124,24.0
358,1,0552,0535,-17.0
359,0,1730,1727,-3.0
383,0,1245,1242,-3.0
384,1,2313,2347,34.0
402,1,2100,2133,33.0
403,0,0955,1002,7.0
411,0,0958,0953,-5.0
415,0,1635,1630,-5.0
416,1,2030,2053,23.0
417,1,1548,1529,-19.0
418,0,2055,2157,62.0
423,0,1610,1607,-3.0
576,1,2150,2152,2.0
581,0,1410,1409,-1.0
582,1,2210,2202,-8.0
583,0,0600,0557,-3.0
584,1,1159,1159,0.0
585,1,1800,1741,-19.0
586,0,0920,0920,0.0
601,0,0605,0603,-2.0
611,0,2135,2132,-3.0
617,1,0916,0914,-2.0
623,0,2140,2154,14.0
324,1,2102,2102,0.0
325,0,1440,1438,-2.0
326,1,0959,1004,5.0
329,0,2059,2100,1.0
502,1,1242,1231,-11.0
514,1,1824,1759,-25.0
518,0,1030,1025,-5.0
523,0,1835,1828,-7.0
524,1,2354,0011,17.0
525,0,0600,0554,-6.0
526,1,1353,1341,-12.0
553,0,1310,1306,-4.0
554,1,2359,0028,29.0
575,0,1445,1441,-4.0
803,0,2000,2021,21.0
453,0,0659,0655,-4.0
454,1,2257,2252,-5.0
477,0,1459,1455,-4.0
478,1,2100,2125,25.0
483,0,0914,0943,29.0
484,1,2229,2236,7.0
486,0,2242,2250,8.0
654,1,1556,1611,15.0
669,0,1839,1835,-4.0
670,1,0724,0706,-18.0
675,0,0633,0625,-8.0
677,0,0800,0752,-8.0
678,1,1329,1323,-6.0
683,0,0729,0725,-4.0
684,1,1343,1348,5.0
702,0,2139,2209,30.0
703,0,1459,1457,-2.0
704,1,2256,2305,9.0
711,0,1859,1858,-1.0
712,1,0452,0435,-17.0
717,1,1133,1117,-16.0
885,0,0740,0744,4.0
624,1,0507,0448,-19.0
653,0,0910,0914,4.0
718,0,2255,2255,0.0
745,0,2359,0023,24.0
746,1,0901,0856,-5.0
748,1,2130,2113,-17.0
753,0,1640,1637,-3.0
754,1,1119,1113,-6.0
775,0,2055,2055,0.0
776,1,0948,0930,-18.0
794,1,1023,1013,-10.0
795,0,0840,0853,13.0
1001,1,2209,2155,-14.0
1002,1,1457,1439,-18.0
1013,0,1810,1807,-3.0
838,1,0852,0907,15.0
839,0,2359,2351,-8.0
841,0,0755,0753,-2.0
842,1,1253,1238,-15.0
883,0,2000,2007,7.0
1094,1,1726,1732,6.0
1103,0,2054,2053,-1.0
1106,1,2248,2315,27.0
1118,1,2135,2148,13.0
1119,0,1713,1710,-3.0
1129,0,1205,1231,26.0
886,1,1130,1131,1.0
901,0,0718,0717,-1.0
905,0,0830,0828,-2.0
906,1,1259,1259,0.0
912,1,0700,0636,-24.0
915,0,2029,2029,0.0
916,1,0600,0551,-9.0
917,1,0702,0649,-13.0
918,0,1632,1626,-6.0
925,0,1000,1037,37.0
929,0,0630,0628,-2.0
930,1,1259,1254,-5.0
938,1,1359,1406,7.0
939,0,0545,0545,0.0
1183,0,2158,2225,27.0
1184,1,0831,0841,10.0
1185,0,1739,1733,-6.0
1186,1,2135,2147,12.0
1201,0,2000,1957,-3.0
1202,1,1806,1807,1.0
1203,0,2220,2241,21.0
1205,0,2040,2046,6.0
1206,1,0523,0507,-16.0
1208,1,0800,0801,1.0
1025,0,0835,0836,1.0
1026,1,1457,1457,0.0
1041,0,1459,1459,0.0
1042,1,2007,1959,-8.0
1273,0,0745,0738,-7.0
1274,1,1219,1224,5.0
1295,0,2059,2100,1.0
1304,1,1854,1916,22.0
1307,0,0740,0735,-5.0
1308,1,0950,0939,-11.0
1317,1,1833,1815,-18.0
1318,0,1259,1257,-2.0
1373,0,1359,1357,-2.0
1374,1,1900,1922,22.0
1401,0,1330,1327,-3.0
1402,1,2011,2022,11.0
1403,0,0614,0612,-2.0
1404,1,1443,1444,1.0
1407,0,1750,1747,-3.0
1901,0,2130,2126,-4.0
1902,1,1731,1749,18.0
2001,1,0703,0648,-15.0
2002,0,2306,2303,-3.0
1677,0,2030,2030,0.0
1678,1,0808,0816,8.0
1684,1,2013,2016,3.0
1701,0,0825,0824,-1.0
1702,1,1014,1008,-6.0
1729,0,1545,1608,23.0
1730,1,2224,2244,20.0
1783,0,0800,0759,-1.0
1784,1,1630,1614,-16.0
1801,0,1545,1615,30.0
1802,1,0003,0011,8.0
1808,1,2100,2125,25.0
1816,0,2245,2317,32.0
1883,0,1429,1437,8.0
1884,1,1903,1911,8.0
348,1,2315,2312,-3.0
395,1,1600,0032,512.0
400,1,1513,1445,-28.0
401,1,1806,1801,-5.0
404,0,1015,1014,-1.0
411,1,2000,1954,-6.0
413,0,1830,1925,55.0
414,1,1655,1818,83.0
417,0,1530,1545,15.0
418,1,1455,1435,-20.0
420,0,0845,0846,1.0
421,0,0600,0605,5.0
422,0,0930,0931,1.0
423,0,1130,1130,0.0
424,0,0700,0702,2.0
425,0,1745,1805,20.0
427,0,2100,2119,19.0
428,0,0800,0753,-7.0
430,0,1000,0959,-1.0
431,0,1201,1155,-6.0
432,0,1300,1300,0.0
433,0,1220,1238,18.0
436,0,1745,1745,0.0
439,0,1055,1100,5.0
443,0,1855,1902,7.0
445,0,1200,1228,28.0
447,0,1532,1551,19.0
448,0,0900,0925,25.0
454,0,0835,0924,49.0
456,0,1315,1306,-9.0
458,0,1743,1742,-1.0
459,0,1140,1138,-2.0
472,0,0815,0808,-7.0
476,1,1509,1458,-11.0
478,1,1835,1842,7.0
480,0,1523,1516,-7.0
482,0,1915,1922,7.0
485,0,0830,0825,-5.0
488,0,0910,0900,-10.0
490,0,1430,1425,-5.0
491,0,1615,1611,-4.0
494,0,1115,1115,0.0
496,0,2000,1957,-3.0
498,0,0929,0949,20.0
511,1,1607,1600,-7.0
676,1,1747,1807,20.0
750,1,0720,0712,-8.0
782,1,1108,1103,-5.0
793,1,1910,1902,-8.0
920,1,2115,2055,-20.0
939,1,1600,1526,-34.0
993,1,2133,2149,16.0
1059,1,0800,0740,-20.0
1075,1,1624,1609,-15.0
1082,1,1902,1917,15.0
1167,1,1425,1412,-13.0
1218,1,1429,1414,-15.0
1262,1,0711,0700,-11.0
1419,1,1946,2006,20.0
1473,1,2024,2004,-20.0
1357,0,0830,0824,-6.0
1357,1,1800,1736,-24.0
1441,0,0635,0656,21.0
1451,0,1420,1416,-4.0
1972,1,1228,1228,0.0
1973,1,1805,1759,-6.0
1994,1,1350,1501,71.0
2012,0,0815,0802,-13.0
2015,0,1815,1810,-5.0
2022,0,0900,0945,45.0
2040,1,2334,2322,-12.0
2054,1,1517,1455,-22.0
2152,0,1530,1523,-7.0
2159,0,1745,1743,-2.0
2187,0,1555,1553,-2.0
2190,0,0810,0808,-2.0
2262,1,2223,2204,-19.0
2277,0,0815,0807,-8.0
2300,0,1815,1814,-1.0
2302,0,1815,1816,1.0
2303,0,1910,1906,-4.0
2320,0,0900,0952,52.0
2323,0,2030,2028,-2.0
2350,1,1008,0932,-36.0
2352,1,1158,1151,-7.0
2354,1,2019,2023,4.0
2362,1,0013,0006,-7.0
2365,0,0700,0659,-1.0
2405,0,2035,2031,-4.0
2416,1,1052,1035,-17.0
2428,1,1327,1310,-17.0
2494,0,0800,0835,35.0
2503,0,1600,1557,-3.0
2510,0,1815,1840,25.0
2577,0,1929,1924,-5.0
2583,1,1354,1346,-8.0
2586,1,1535,1553,18.0
2589,1,1837,1826,-11.0
2616,0,1845,1905,20.0
2642,1,1459,1446,-13.0
2644,1,1447,1458,11.0
2645,1,2306,2318,12.0
2648,1,1021,1006,-15.0
2651,0,1845,1840,-5.0
2652,1,2045,2102,17.0
2655,0,0800,0756,-4.0
2658,1,1949,1937,-12.0
2659,1,2225,2158,-27.0
2202,0,1836,1829,-7.0
2301,1,1032,1020,-12.0
2302,0,1629,1731,62.0
2401,1,1231,1215,-16.0
2402,0,1329,1321,-8.0
2601,1,1700,1645,-15.0
2602,0,0912,0907,-5.0
2701,1,2007,2120,73.0
2702,0,0655,0645,-10.0
2807,1,0700,0635,-25.0
16,1,1736,1703,-33.0
46,0,0700,0700,0.0
246,1,1459,1428,-31.0
326,1,1054,1057,3.0
332,1,2038,2042,4.0
2023,0,0535,0618,43.0
2053,0,2158,2206,8.0
2084,1,0935,0939,4.0
2101,1,0838,0832,-6.0
1644,1,1529,1532,3.0
1671,1,1538,1520,-18.0
1728,1,0005,2357,-8.0
1737,1,2140,2138,-2.0
1750,1,2358,2359,1.0
1795,1,1445,1410,-35.0
1830,1,2348,2350,2.0
2387,0,1915,1912,-3.0
2393,0,0700,0857,117.0
2393,1,1325,1507,102.0
161,0,1930,1928,-2.0
162,1,0759,0811,12.0
163,0,0740,0738,-2.0
164,1,1411,1401,-10.0
167,0,1659,1656,-3.0
168,1,0539,0518,-21.0
183,0,1759,1754,-5.0
184,1,0021,0026,5.0
185,1,0720,0703,-17.0
189,0,0910,0908,-2.0
190,1,2129,2103,-26.0
201,0,1835,1835,0.0
1254,1,1938,1946,8.0
1501,0,1219,1219,0.0
1502,1,0843,0900,17.0
1503,0,2359,0049,50.0
1504,1,0902,1001,59.0
1507,0,2142,2212,30.0
1515,1,1509,1515,6.0
1601,0,1710,1709,-1.0
1602,1,0102,0144,42.0
1604,1,2341,0014,33.0
1630,1,1716,1712,-4.0
1633,1,1222,1151,-31.0
1634,0,0912,0908,-4.0
50,1,0655,0658,3.0
51,0,0935,0933,-2.0
2793,0,1530,1524,-6.0
2815,0,1510,1534,24.0
2915,1,1430,1416,-14.0
3044,0,1630,1625,-5.0
2949,0,1700,1719,19.0
2963,0,1510,1549,39.0
3054,1,1450,1432,-18.0
3145,1,1430,1504,34.0
3202,0,1530,1525,-5.0
3091,1,1550,1540,-10.0
3262,1,1450,1450,0.0
3169,0,1530,1523,-7.0
3295,0,1459,1452,-7.0
3295,1,1905,1844,-21.0
3365,0,1725,1725,0.0
3370,1,1212,1201,-11.0
3370,0,0900,0927,27.0
3374,0,1945,1941,-4.0
3350,1,0735,0738,3.0
3361,0,1235,1235,0.0
3361,1,1620,1601,-19.0
3329,1,1025,1011,-14.0
3465,0,0815,0810,-5.0
3465,1,1155,1140,-15.0
3378,1,1630,1605,-25.0
3378,0,1305,1259,-6.0
3432,1,0718,0959,161.0
3535,0,1900,1856,-4.0
3217,1,1450,1430,-20.0
3225,1,1413,1355,-18.0
3225,0,1110,1104,-6.0
257,0,1405,1406,1.0
275,1,1630,1606,-24.0
304,1,2341,2339,-2.0
415,0,0605,0605,0.0
630,1,2030,2000,-30.0
632,1,0504,0447,-17.0
639,1,1520,1501,-19.0
639,0,1620,1621,1.0
654,0,1330,1354,24.0
679,0,0959,1001,2.0
756,0,1020,1018,-2.0
1824,1,2030,2109,39.0
1830,1,1102,1112,10.0
1830,0,1200,1156,-4.0
1862,0,0815,0813,-2.0
1898,1,2351,2357,6.0
1919,0,1659,1713,14.0
2017,1,1606,1620,14.0
443,0,0830,0825,-5.0
510,0,1515,1514,-1.0
512,0,1707,1705,-2.0
535,0,1730,1731,1.0
642,0,1000,0959,-1.0
703,0,1130,1126,-4.0
716,1,2155,2157,2.0
760,1,1925,1949,24.0
779,1,1850,1852,2.0
824,1,0645,0614,-31.0
841,0,1430,1426,-4.0
867,1,2115,2136,21.0
898,1,1726,1701,-25.0
912,1,0558,0540,-18.0
12,1,1534,1522,-12.0
22,1,1759,1845,46.0
23,0,1030,1021,-9.0
260,1,0600,0524,-36.0
26,1,2215,2223,8.0
27,0,1630,1628,-2.0
29,0,1855,1943,48.0
34,1,0750,0747,-3.0
399,0,0700,0655,-5.0
404,1,1550,1512,-38.0
406,1,1905,1913,8.0
409,0,1130,1129,-1.0
411,0,1300,1259,-1.0
412,1,2200,2133,-27.0
413,0,1655,1653,-2.0
414,1,2305,2237,-28.0
415,0,2005,2018,13.0
416,1,2359,2344,-15.0
420,1,0720,0721,1.0
500,1,1155,1158,3.0
501,0,0800,0756,-4.0
425,0,1830,1829,-1.0
425,1,1650,1631,-19.0
433,0,0630,0628,-2.0
622,1,2312,2251,-21.0
